orario,Cumulated NG,Cumulated DH Energy,DH Power,Boiler 1 Cumulated hours of functioning,Boiler 2 Cumulated hours of functioning,Boiler 3 Cumulated hours of functioning,Boiler 1 Supply Temperature,Boiler 2 Supply Temperature,Boiler 3 Supply Temperature,Boilers Supply Temperature,Boilers Return Temperature,District Supply Temperature,District Return Temperature,Cumulated water (m3),Volumetric Flowrate,NG Consumption [kW],Efficiency,Boiler 1 Minutes of Functioning,Boiler 2 Minutes of Functioning,Boiler 3 minutes of Functionings,BH
2023-05-03 18:00:00,4493778.0,82476800.0,0.0,23292.67,23220.08,0.0,75.26499999999999,79.58,26.98,75.25,57.019999999999996,57.17,58.04,8172888.55,20.490000000000002,41.56777777777778,0.0,0.0,0.0,0.0,0.0
2023-05-03 18:30:00,4493778.0,82476800.0,59.19,23292.67,23220.08,0.0,77.36000000000001,79.21,27.12,76.23,57.305,59.135,58.215,8172888.55,28.509999999999998,0.0,59190.0,0.0,0.0,0.0,0.0
2023-05-03 19:00:00,4493778.0,82476800.0,0.0,23292.67,23220.08,0.0,78.0,79.21,27.215000000000003,76.51,54.16,54.705,54.849999999999994,8172888.55,21.38,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 19:30:00,4493778.0,82476800.0,0.0,23292.67,23220.08,0.0,78.32,78.83,27.26,76.79,55.59,56.43,56.53,8172888.55,36.53,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 20:00:00,4493778.0,82476800.0,680.705,23292.67,23220.205,0.0,75.43,79.205,27.36,78.05000000000001,67.30499999999999,68.715,57.035,8172888.55,52.56,0.0,680705.0,0.0,7.5,0.0,7.5
2023-05-03 20:30:00,4493825.0,82477296.0,828.685,23292.67,23220.7,0.0,69.63999999999999,81.08500000000001,27.494999999999997,80.71000000000001,78.735,79.775,55.02,8172888.55,29.4,976.8427777777778,0.8483290970897882,0.0,29.699999999938882,0.0,29.699999999938882
2023-05-03 21:00:00,4493864.0,82477800.0,384.745,23292.67,23221.07,0.0,78.0,86.725,27.685000000000002,83.09,59.59,72.895,58.375,8173035.26,24.945,810.5716666666667,0.47465824573408594,0.0,22.199999999938882,0.0,22.199999999938882
2023-05-03 21:30:00,4493864.0,82477800.0,0.0,23292.67,23221.07,0.0,82.34,85.98,27.78,82.25,60.735,61.345,62.075,8173035.26,30.295,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 22:00:00,4493864.0,82477904.0,0.0,23292.67,23221.07,0.0,83.625,85.6,27.83,82.67,59.305,60.114999999999995,60.56,8173035.26,29.4,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 22:30:00,4493864.0,82477904.0,0.0,23292.67,23221.07,0.0,84.11,85.22,27.92,82.95,58.45,59.87,59.22,8173035.26,35.635000000000005,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 23:00:00,4493864.0,82477904.0,0.0,23292.67,23221.07,0.0,84.11,85.035,28.01,82.95,57.875,59.135,58.375,8173035.26,36.53,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 23:30:00,4493864.0,82477904.0,0.0,23292.67,23221.07,0.0,83.95,84.66,28.11,82.81,55.875,57.655,56.365,8173035.26,33.85,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 00:00:00,4493864.0,82477904.0,0.0,23292.67,23221.07,0.0,83.46,84.47,28.11,82.67,53.88,54.705,54.85,8173035.26,33.855000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 00:30:00,4493864.0,82477904.0,0.0,23292.67,23221.07,0.0,83.14,83.91,28.11,82.53,53.015,54.215,53.84,8173035.26,45.435,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 01:00:00,4493864.0,82477904.0,0.0,23292.67,23221.07,0.0,82.82,83.53,28.01,82.11,51.875,53.235,53.17,8173108.62,58.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 01:30:00,4493864.0,82477904.0,0.0,23292.67,23221.07,0.0,82.66,83.155,28.01,81.83,51.02,52.01,51.99,8173181.98,67.71000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 02:00:00,4493864.0,82477904.0,0.0,23292.67,23221.07,0.0,82.02000000000001,82.59,27.92,81.69,50.16,51.76,51.485,8173181.98,75.725,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 02:30:00,4493864.0,82477904.0,0.0,23292.67,23221.07,0.0,81.7,82.03,27.83,81.13,49.584999999999994,50.775000000000006,50.815,8173181.98,83.75,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 03:00:00,4493864.0,82477904.0,0.0,23292.67,23221.07,0.0,80.88999999999999,81.65,27.78,80.85,49.015,50.285,50.14,8173255.34,82.85499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 03:30:00,4493864.0,82477904.0,0.0,23292.67,23221.07,0.0,80.41,81.275,27.685000000000002,80.57,48.44499999999999,49.795,49.47,8173328.7,83.745,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 04:00:00,4493864.0,82478000.0,0.0,23292.67,23221.07,0.0,79.93,80.71,27.494999999999997,80.15,47.875,49.06,49.135,8173328.7,82.85499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 04:30:00,4493864.0,82478000.0,0.0,23292.67,23221.07,0.0,79.45,80.15,27.405,79.87,47.30500000000001,48.56,48.46,8173328.7,82.85499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 05:00:00,4493864.0,82478000.0,0.0,23292.67,23221.07,0.0,78.965,79.58,27.26,79.45,47.02,48.07,47.96,8173475.41,82.85499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 05:30:00,4493897.0,82478400.0,2130.91,23292.67,23221.195,0.0,75.59,78.455,27.12,78.33,73.595,76.33500000000001,49.47,8173475.41,67.71000000000001,685.8683333333333,3.1068745844689563,0.0,7.5,0.0,7.5
2023-05-04 06:00:00,4493970.0,82479296.0,621.515,23292.67,23221.690000000002,0.0,69.805,83.91,27.07,80.71000000000001,67.59,81.25,53.0,8173475.41,19.6,1517.223888888889,0.40963933860533674,0.0,29.70000000015716,0.0,29.70000000015716
2023-05-04 06:30:00,4493985.0,82479504.0,0.0,23292.67,23221.81,0.0,78.0,86.73,26.93,80.43,57.875,58.15,58.545,8173475.41,16.035,311.7583333333333,0.0,0.0,7.199999999938882,0.0,7.199999999938882
2023-05-04 07:00:00,4493985.0,82479504.0,0.0,23292.67,23221.81,0.0,81.215,86.35,26.835,81.83,61.019999999999996,61.345,62.239999999999995,8173475.41,17.814999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 07:30:00,4493985.0,82479504.0,0.0,23292.67,23221.81,0.0,82.02000000000001,86.16499999999999,26.744999999999997,82.53,58.445,60.115,60.06,8173475.41,29.4,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 08:00:00,4493985.0,82479504.0,0.0,23292.67,23221.81,0.0,82.5,85.78999999999999,26.65,82.81,59.02,61.099999999999994,60.230000000000004,8173475.41,28.51,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 08:30:00,4493985.0,82479504.0,414.345,23292.67,23221.935,0.0,79.60499999999999,84.285,26.51,82.81,68.445,70.195,58.21,8173622.13,39.2,0.0,414345.0,0.0,7.5,0.0,7.5
2023-05-04 09:00:00,4494021.0,82479904.0,621.515,23292.67,23222.31,0.0,71.89500000000001,82.78,26.46,80.85,68.445,69.95,57.875,8173622.13,36.525,748.22,0.83065698503517,0.0,22.5,0.0,22.5
2023-05-04 09:30:00,4494022.0,82480000.0,0.0,23292.67,23222.31,0.0,77.35499999999999,83.34,26.365000000000002,78.75,58.44499999999999,59.375,59.89,8173622.13,29.4,20.78388888888889,0.0,0.0,0.0,0.0,0.0
2023-05-04 10:00:00,4494022.0,82480096.0,29.595,23292.67,23222.31,0.0,78.96,83.155,26.22,79.45,57.02,59.129999999999995,57.370000000000005,8173622.13,30.29,0.0,29595.0,0.0,0.0,0.0,0.0
2023-05-04 10:30:00,4494022.0,82480096.0,0.0,23292.67,23222.31,0.0,79.45,82.78,26.13,79.73,55.019999999999996,56.185,55.855000000000004,8173622.13,47.22,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 11:00:00,4494022.0,82480096.0,0.0,23292.67,23222.31,0.0,79.93,82.405,26.04,79.87,53.59,54.955,54.68,8173622.13,53.455,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 11:30:00,4494022.0,82480096.0,0.0,23292.67,23222.31,0.0,79.61,82.03,25.990000000000002,79.87,51.59,52.99,53.0,8173622.13,64.14500000000001,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 12:00:00,4494022.0,82480096.0,0.0,23292.67,23222.31,0.0,79.61,81.84,25.895000000000003,79.59,50.45,52.01,51.65,8173768.85,73.055,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 12:30:00,4494022.0,82480096.0,0.0,23292.67,23222.31,0.0,79.29,81.465,25.85,79.45,49.584999999999994,50.775000000000006,50.644999999999996,8173768.85,78.4,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 13:00:00,4494022.0,82480096.0,0.0,23292.67,23222.31,0.0,79.45,80.9,25.75,79.31,48.44499999999999,49.55,49.635,8173768.85,80.18,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 13:30:00,4494022.0,82480096.0,1361.415,23292.67,23222.435,0.0,77.84,79.96,25.75,79.03,61.02,63.31,48.97,8173842.21,81.96,0.0,1361415.0,0.0,7.5,0.0,7.5
2023-05-04 14:00:00,4494098.0,82481104.0,917.475,23292.67,23222.8,0.0,70.93,80.33500000000001,25.75,78.19,64.445,66.505,52.495000000000005,8173915.57,40.985,1579.5755555555556,0.5808360454408703,0.0,21.899999999877764,0.0,21.899999999877764
2023-05-04 14:30:00,4494100.0,82481296.0,0.0,23292.67,23222.8,0.0,75.26499999999999,80.71,25.75,76.23,55.59,56.18,57.2,8173915.57,32.07,41.56777777777778,0.0,0.0,0.0,0.0,0.0
2023-05-04 15:00:00,4494100.0,82481296.0,29.595,23292.67,23222.8,0.0,76.875,80.71,25.75,76.93,54.16,55.94,55.02,8173915.57,45.435,0.0,29595.0,0.0,0.0,0.0,0.0
2023-05-04 15:30:00,4494100.0,82481296.0,0.0,23292.67,23222.8,0.0,77.84,80.15,25.85,77.35,54.165000000000006,55.2,55.185,8173915.57,56.13,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 16:00:00,4494100.0,82481296.0,29.595,23292.67,23222.8,0.0,78.0,79.96,25.85,77.49,53.019999999999996,54.215,53.84,8173915.57,67.71000000000001,0.0,29595.0,0.0,0.0,0.0,0.0
2023-05-04 16:30:00,4494100.0,82481296.0,59.19,23292.67,23222.8,0.0,78.0,79.58,25.85,77.63,49.875,51.760000000000005,52.325,8173988.925000001,68.6,0.0,59190.0,0.0,0.0,0.0,0.0
2023-05-04 17:00:00,4494100.0,82481296.0,1213.435,23292.67,23222.8,0.0,76.07,78.08,25.94,77.21,62.735,65.03,51.485,8174062.28,76.62,0.0,1213435.0,0.0,0.0,0.0,0.0
2023-05-04 17:30:00,4494168.0,82482200.0,680.705,23292.67,23223.175,0.0,69.805,79.585,26.04,77.49000000000001,64.735,65.765,52.835,8174062.28,34.745,1413.3044444444445,0.4816404002940624,0.0,22.5,0.0,22.5
2023-05-04 18:00:00,4494170.0,82482304.0,0.0,23292.67,23223.3,0.0,74.465,79.21,26.04,74.69,55.875,55.935,56.865,8174062.28,16.035,41.56777777777778,0.0,0.0,7.5,0.0,7.5
2023-05-04 18:30:00,4494170.0,82482304.0,29.595,23292.67,23223.3,0.0,76.55,78.83,26.13,75.81,58.16,59.379999999999995,58.885000000000005,8174062.28,31.18,0.0,29595.0,0.0,0.0,0.0,0.0
2023-05-04 19:00:00,4494170.0,82482304.0,0.0,23292.67,23223.3,0.0,77.2,78.645,26.174999999999997,76.23,53.88,54.95,54.515,8174062.28,26.725,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 19:30:00,4494170.0,82482304.0,29.595,23292.67,23223.3,0.0,77.36,78.27,26.22,76.23,56.16,57.41,57.54,8174062.28,47.22,0.0,29595.0,0.0,0.0,0.0,0.0
2023-05-04 20:00:00,4494170.0,82482400.0,0.0,23292.67,23223.3,0.0,77.68,78.08,26.22,76.23,54.45,55.45,55.69,8174209.0,44.55,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 20:30:00,4494223.0,82482896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.546111111111,0.0,0.0,0.0,0.0,0.0
2023-05-04 21:00:00,4494261.0,82483400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7877777777778,0.0,0.0,0.0,0.0,0.0
2023-05-04 21:30:00,4494261.0,82483504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 22:00:00,4494261.0,82483504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 22:30:00,4494261.0,82483504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 23:00:00,4494261.0,82483504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 23:30:00,4494261.0,82483504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 00:00:00,4494261.0,82483504.0,0.0,23292.67,23224.02,0.0,83.39,84.66499999999999,26.69,83.075,53.39,54.47,54.6,8174268.02,43.065,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 00:30:00,4494261.0,82483504.0,0.0,23292.67,23224.02,0.0,83.07,84.26,26.61,82.76,51.95,52.99,53.125,8174268.02,59.61,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 01:00:00,4494261.0,82483504.0,0.0,23292.67,23224.02,0.0,82.605,83.86,26.58,82.25,51.709999999999994,52.5,52.8,8174401.33,71.19,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 01:30:00,4494261.0,82483504.0,0.0,23292.67,23224.02,0.0,82.13,83.595,26.494999999999997,82.045,50.510000000000005,51.52,51.485,8174401.33,76.155,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 02:00:00,4494261.0,82483504.0,0.0,23292.67,23224.02,0.0,81.66499999999999,83.055,26.439999999999998,81.74,49.55,51.03,50.825,8174401.33,83.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 02:30:00,4494261.0,82483504.0,0.0,23292.67,23224.02,0.0,81.19,82.515,26.384999999999998,81.53,49.07,50.285,50.175,8174467.99,81.945,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 03:00:00,4494261.0,82483600.0,0.0,23292.67,23224.02,0.0,80.725,81.985,26.275,81.225,48.59,49.795,49.68,8174534.65,83.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 03:30:00,4494261.0,82483600.0,0.0,23292.67,23224.02,0.0,80.095,81.58,26.189999999999998,80.81,48.11,49.06,49.185,8174534.65,84.425,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 04:00:00,4494261.0,82483600.0,0.0,23292.67,23224.02,0.0,79.785,81.04,26.104999999999997,80.4,47.39,48.57,48.53,8174601.305,84.425,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 04:30:00,4494261.0,82483600.0,0.0,23292.67,23224.02,0.0,79.47,80.64,25.97,79.99000000000001,46.91,48.08,47.875,8174667.96,83.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 05:00:00,4494261.0,82483600.0,0.0,23292.67,23224.02,0.0,78.845,80.10499999999999,25.85,79.685,46.43,47.335,47.545,8174667.96,84.425,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 05:30:00,4494296.0,82484000.0,2166.665,23292.67,23224.440000000002,0.0,75.56,78.09,25.8,78.245,73.77000000000001,76.34,49.025000000000006,8174667.96,69.535,727.4361111111111,2.978491153263497,0.0,25.200000000113505,0.0,25.200000000113505
2023-05-05 06:00:00,4494369.0,82484896.0,780.0,23292.67,23224.86,0.0,69.14,83.59,25.715,80.505,67.295,81.015,52.965,8174801.27,24.035,1517.223888888889,0.5140964966447514,0.0,25.199999999895226,0.0,25.199999999895226
2023-05-05 06:30:00,4494385.0,82485104.0,0.0,23292.67,23224.86,0.0,77.59,86.41,25.66,80.195,57.225,58.155,57.555,8174801.27,14.11,332.5422222222222,0.0,0.0,0.0,0.0,0.0
2023-05-05 07:00:00,4494385.0,82485104.0,28.89,23292.67,23224.86,0.0,80.72,86.005,25.63,81.535,60.82,62.58,61.5,8174801.27,23.21,0.0,28890.0,0.0,0.0,0.0,0.0
2023-05-05 07:30:00,4494385.0,82485104.0,0.0,23292.67,23224.86,0.0,81.51,85.87,25.52,82.25,58.18,59.385,59.2,8174801.27,24.035,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 08:00:00,4494385.0,82485104.0,28.89,23292.67,23224.86,0.0,81.975,85.605,25.435000000000002,82.76,58.42,60.37,59.205,8174801.27,33.965,0.0,28890.0,0.0,0.0,0.0,0.0
2023-05-05 08:30:00,4494385.0,82485200.0,491.11,23292.67,23225.005,0.0,79.47,83.19,25.41,81.94,67.3,69.215,56.085,8174801.27,29.825000000000003,0.0,491110.0,0.0,8.700000000026193,0.0,8.700000000026193
2023-05-05 09:00:00,4494428.0,82485600.0,520.0,23292.67,23225.43,0.0,71.80000000000001,84.265,25.380000000000003,81.84,68.975,71.42999999999999,58.71,8174801.27,28.175,893.7072222222222,0.5818453798120043,0.0,25.499999999956344,0.0,25.499999999956344
2023-05-05 09:30:00,4494429.0,82485696.0,28.89,23292.67,23225.43,0.0,78.06,84.66499999999999,25.35,79.47999999999999,58.18,58.155,59.695,8174801.27,19.075000000000003,20.78388888888889,1.3899521019544112,0.0,0.0,0.0,0.0
2023-05-05 10:00:00,4494429.0,82485696.0,115.56,23292.67,23225.43,0.0,79.785,84.39500000000001,25.27,80.60499999999999,57.705,61.349999999999994,58.22,8174801.27,38.099999999999994,0.0,115560.0,0.0,0.0,0.0,0.0
2023-05-05 10:30:00,4494429.0,82485800.0,0.0,23292.67,23225.43,0.0,80.41,84.125,25.24,81.015,54.83,55.695,56.08,8174934.59,45.545,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 11:00:00,4494429.0,82485800.0,0.0,23292.67,23225.43,0.0,81.035,83.86,25.18,81.225,53.870000000000005,55.205,54.77,8174934.59,47.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 11:30:00,4494429.0,82485800.0,28.89,23292.67,23225.43,0.0,81.035,83.595,25.155,81.225,53.39,54.96,54.275,8174934.59,56.3,0.0,28890.0,0.0,0.0,0.0,0.0
2023-05-05 12:00:00,4494429.0,82485800.0,0.0,23292.67,23225.43,0.0,81.035,83.32499999999999,25.18,81.12,51.709999999999994,52.745000000000005,52.8,8174934.59,68.71000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 12:30:00,4494429.0,82485800.0,0.0,23292.67,23225.43,0.0,81.035,82.785,25.155,80.91499999999999,50.03,51.52,51.485,8175001.245,82.775,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 13:00:00,4494429.0,82485800.0,0.0,23292.67,23225.43,0.0,80.88,82.515,25.18,80.60499999999999,49.07,50.285,50.5,8175067.9,81.95,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 13:30:00,4494429.0,82485800.0,1386.665,23292.67,23225.43,0.0,79.315,80.775,25.18,79.785,59.86,64.055,49.68,8175067.9,84.425,0.0,1386665.0,0.0,0.0,0.0,0.0
2023-05-05 14:00:00,4494504.0,82486800.0,866.665,23292.67,23225.71,0.0,71.015,80.51,25.24,78.445,64.18,65.52499999999999,52.795,8175067.9,37.275000000000006,1558.7916666666667,0.5559847813842251,0.0,16.79999999993015,0.0,16.79999999993015
2023-05-05 14:30:00,4494506.0,82487000.0,0.0,23292.67,23225.71,0.0,75.09,80.10499999999999,25.35,75.78,56.265,57.17,57.394999999999996,8175067.9,33.964999999999996,41.56777777777778,0.0,0.0,0.0,0.0,0.0
2023-05-05 15:00:00,4494506.0,82487000.0,0.0,23292.67,23225.71,0.0,77.125,79.7,25.380000000000003,76.495,54.35,55.94,55.425,8175201.21,39.754999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 15:30:00,4494506.0,82487000.0,0.0,23292.67,23225.71,0.0,77.75,79.565,25.435000000000002,76.905,54.11,55.205,55.425,8175201.21,52.989999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 16:00:00,4494506.0,82487000.0,28.89,23292.67,23225.71,0.0,77.75,79.16,25.52,77.01,53.629999999999995,55.205,54.935,8175201.21,73.67,0.0,28890.0,0.0,0.0,0.0,0.0
2023-05-05 16:30:00,4494506.0,82487000.0,0.0,23292.67,23225.71,0.0,77.75,78.9,25.545,77.01,51.47,52.745000000000005,52.635000000000005,8175201.21,67.88,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 17:00:00,4494506.0,82487000.0,1126.665,23292.67,23225.85,0.0,76.025,77.82499999999999,25.63,76.905,63.22,65.285,51.815,8175334.53,76.155,0.0,1126665.0,0.0,8.399999999965075,0.0,8.399999999965075
2023-05-05 17:30:00,4494572.0,82487800.0,606.665,23292.67,23226.27,0.0,69.45,79.165,25.715,76.905,65.38,66.265,53.455,8175334.53,33.965,1371.7366666666667,0.4422602183653677,0.0,25.200000000113505,0.0,25.200000000113505
2023-05-05 18:00:00,4494574.0,82488000.0,0.0,23292.67,23226.27,0.0,74.62,79.7,25.825000000000003,74.85,57.225,57.415000000000006,58.545,8175334.53,28.17,41.56777777777778,0.0,0.0,0.0,0.0,0.0
2023-05-05 18:30:00,4494574.0,82488000.0,0.0,23292.67,23226.27,0.0,76.81,79.43,25.880000000000003,75.775,55.065,56.925,55.59,8175334.53,24.865000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 19:00:00,4494574.0,82488000.0,0.0,23292.67,23226.27,0.0,77.595,79.16,25.994999999999997,76.39,54.59,55.445,55.425,8175334.53,38.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 19:30:00,4494574.0,82488000.0,0.0,23292.67,23226.27,0.0,77.75,78.9,26.08,76.39,55.07,55.45,56.08,8175334.53,51.34,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 20:00:00,4494574.0,82488000.0,606.665,23292.67,23226.41,0.0,74.775,79.83500000000001,26.13,75.88,65.14,66.76,54.44,8175401.1850000005,42.24,0.0,606665.0,0.0,8.399999999965075,0.0,8.399999999965075
2023-05-05 20:30:00,4494624.0,82488400.0,1068.8899999999999,23292.67,23226.83,0.0,69.61,81.03999999999999,26.275,80.60499999999999,78.57,79.785,55.425,8175467.84,37.275,1039.1944444444443,1.0285745628642842,0.0,25.200000000113505,0.0,25.200000000113505
2023-05-05 21:00:00,4494663.0,82489000.0,491.11,23292.67,23227.12,0.0,74.775,85.47,26.41,81.53,58.18,70.69,58.05,8175467.84,22.38,810.5716666666667,0.6058802871056594,0.0,17.399999999834108,0.0,17.399999999834108
2023-05-05 21:30:00,4494663.0,82489000.0,0.0,23292.67,23227.12,0.0,81.66,85.735,26.47,81.945,60.58,60.61,61.5,8175467.84,23.21,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 22:00:00,4494663.0,82489000.0,0.0,23292.67,23227.12,0.0,82.76,85.34,26.58,82.35,59.86,60.855000000000004,60.68,8175467.84,25.695,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 22:30:00,4494663.0,82489104.0,0.0,23292.67,23227.12,0.0,83.22999999999999,85.205,26.665,82.76,56.504999999999995,57.17,57.230000000000004,8175467.84,25.689999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 23:00:00,4494663.0,82489104.0,28.89,23292.67,23227.12,0.0,83.22999999999999,84.935,26.69,82.66,57.46,58.4,58.545,8175467.84,33.135,0.0,28890.0,0.0,0.0,0.0,0.0
2023-05-05 23:30:00,4494663.0,82489104.0,0.0,23292.67,23227.12,0.0,82.91499999999999,84.53,26.69,82.555,55.31,56.185,56.41,8175467.84,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 00:00:00,4494663.0,82489104.0,28.89,23292.67,23227.12,0.0,83.07,84.125,26.69,82.25,54.59,56.68,55.260000000000005,8175467.84,40.584999999999994,0.0,28890.0,0.0,0.0,0.0,0.0
2023-05-06 00:30:00,4494663.0,82489104.0,0.0,23292.67,23227.12,0.0,82.605,83.86,26.69,82.15,53.150000000000006,54.22,54.275000000000006,8175601.15,43.894999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 01:00:00,4494663.0,82489104.0,0.0,23292.67,23227.12,0.0,82.13,83.46,26.69,81.74,51.47,52.745000000000005,52.635000000000005,8175601.15,51.335,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 01:30:00,4494663.0,82489104.0,0.0,23292.67,23227.12,0.0,81.66499999999999,83.055,26.58,81.53,50.989999999999995,52.01,52.144999999999996,8175601.15,66.225,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 02:00:00,4494663.0,82489104.0,0.0,23292.67,23227.12,0.0,81.35,82.515,26.525,81.12,50.269999999999996,51.275000000000006,51.485,8175601.15,82.775,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 02:30:00,4494663.0,82489104.0,0.0,23292.67,23227.12,0.0,80.88,81.985,26.439999999999998,80.91499999999999,49.31,50.78,50.66,8175667.805,82.775,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 03:00:00,4494663.0,82489104.0,0.0,23292.67,23227.12,0.0,80.25,81.58,26.384999999999998,80.60499999999999,49.07,50.285,50.175,8175734.46,85.25,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 03:30:00,4494663.0,82489104.0,0.0,23292.67,23227.12,0.0,79.785,81.17500000000001,26.275,80.195,48.35,49.55,49.515,8175734.46,83.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 04:00:00,4494663.0,82489104.0,0.0,23292.67,23227.12,0.0,79.155,80.64,26.16,79.785,47.87,48.815,48.855000000000004,8175801.12,84.425,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 04:30:00,4494663.0,82489104.0,0.0,23292.67,23227.12,0.0,78.845,80.10499999999999,26.025,79.48,47.39,48.325,48.205,8175867.78,81.95,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 05:00:00,4494663.0,82489200.0,0.0,23292.67,23227.12,0.0,78.065,79.565,25.91,79.16999999999999,46.67,47.83,47.875,8175867.78,83.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 05:30:00,4494700.0,82489600.0,2166.67,23292.67,23227.54,0.0,74.93,78.495,25.825000000000003,78.145,73.28999999999999,76.59,49.349999999999994,8175934.4350000005,70.36,769.0038888888889,2.817498342735576,0.0,25.200000000113505,0.0,25.200000000113505
2023-05-06 06:00:00,4494770.0,82490496.0,606.665,23292.67,23227.82,0.0,69.295,84.265,25.745,80.91499999999999,68.015,81.015,52.635,8176001.09,18.244999999999997,1454.8722222222223,0.41698822325794094,0.0,16.79999999993015,0.0,16.79999999993015
